#Station Long Name,WINGECARRIBEE RIVER AT GREENSTEAD
#Station Number,212009
#Station Location Latitude,-34.42472222
#Station Location Longitude,150.19138889
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,NSW - Water NSW
#Rows,12933
#Timestamp,Value,Quality Code,Interpolation Type
1995-11-30T00:00:00.000+10:00,0.530,10,603
1995-12-01T00:00:00.000+10:00,0.524,10,603
1995-12-02T00:00:00.000+10:00,0.545,10,603
1995-12-03T00:00:00.000+10:00,0.534,10,603
1995-12-04T00:00:00.000+10:00,0.519,10,603
1995-12-05T00:00:00.000+10:00,0.538,10,603
1995-12-06T00:00:00.000+10:00,4.837,10,603
1995-12-07T00:00:00.000+10:00,11.079,10,603
1995-12-08T00:00:00.000+10:00,6.432,10,603
1995-12-09T00:00:00.000+10:00,3.985,10,603
1995-12-10T00:00:00.000+10:00,2.521,10,603
1995-12-11T00:00:00.000+10:00,2.081,10,603
1995-12-12T00:00:00.000+10:00,1.889,10,603
1995-12-13T00:00:00.000+10:00,0.979,10,603
1995-12-14T00:00:00.000+10:00,0.727,10,603
1995-12-15T00:00:00.000+10:00,0.541,10,603
1995-12-16T00:00:00.000+10:00,0.448,10,603
1995-12-17T00:00:00.000+10:00,0.400,10,603
1995-12-18T00:00:00.000+10:00,0.377,10,603
1995-12-19T00:00:00.000+10:00,0.346,10,603
1995-12-20T00:00:00.000+10:00,0.327,10,603
1995-12-21T00:00:00.000+10:00,0.367,10,603
1995-12-22T00:00:00.000+10:00,0.361,10,603
1995-12-23T00:00:00.000+10:00,0.300,10,603
1995-12-24T00:00:00.000+10:00,0.258,10,603
1995-12-25T00:00:00.000+10:00,0.256,10,603
1995-12-26T00:00:00.000+10:00,0.246,10,603
1995-12-27T00:00:00.000+10:00,0.242,10,603
1995-12-28T00:00:00.000+10:00,0.242,10,603
1995-12-29T00:00:00.000+10:00,0.242,10,603
1995-12-30T00:00:00.000+10:00,0.241,10,603
1995-12-31T00:00:00.000+10:00,0.411,10,603
1996-01-01T00:00:00.000+10:00,0.413,10,603
1996-01-02T00:00:00.000+10:00,0.500,10,603
1996-01-03T00:00:00.000+10:00,0.523,10,603
1996-01-04T00:00:00.000+10:00,0.765,10,603
1996-01-05T00:00:00.000+10:00,2.703,10,603
1996-01-06T00:00:00.000+10:00,2.722,10,603
1996-01-07T00:00:00.000+10:00,2.321,10,603
1996-01-08T00:00:00.000+10:00,2.230,10,603
1996-01-09T00:00:00.000+10:00,2.204,10,603
1996-01-10T00:00:00.000+10:00,1.953,10,603
1996-01-11T00:00:00.000+10:00,1.813,10,603
1996-01-12T00:00:00.000+10:00,1.916,10,603
1996-01-13T00:00:00.000+10:00,1.911,10,603
1996-01-14T00:00:00.000+10:00,1.864,10,603
1996-01-15T00:00:00.000+10:00,1.808,10,603
1996-01-16T00:00:00.000+10:00,1.460,10,603
1996-01-17T00:00:00.000+10:00,1.333,10,603
1996-01-18T00:00:00.000+10:00,1.284,10,603
1996-01-19T00:00:00.000+10:00,1.276,10,603
1996-01-20T00:00:00.000+10:00,1.636,10,603
1996-01-21T00:00:00.000+10:00,2.844,10,603
1996-01-22T00:00:00.000+10:00,1.968,10,603
1996-01-23T00:00:00.000+10:00,1.853,10,603
1996-01-24T00:00:00.000+10:00,1.759,10,603
1996-01-25T00:00:00.000+10:00,1.683,10,603
1996-01-26T00:00:00.000+10:00,1.595,10,603
1996-01-27T00:00:00.000+10:00,1.427,10,603
1996-01-28T00:00:00.000+10:00,1.275,10,603
1996-01-29T00:00:00.000+10:00,1.202,10,603
1996-01-30T00:00:00.000+10:00,1.197,10,603
1996-01-31T00:00:00.000+10:00,1.197,10,603
1996-02-01T00:00:00.000+10:00,1.148,10,603
1996-02-02T00:00:00.000+10:00,1.087,10,603
1996-02-03T00:00:00.000+10:00,0.974,10,603
1996-02-04T00:00:00.000+10:00,0.979,10,603
1996-02-05T00:00:00.000+10:00,1.008,10,603
1996-02-06T00:00:00.000+10:00,1.175,10,603
1996-02-07T00:00:00.000+10:00,1.264,10,603
1996-02-08T00:00:00.000+10:00,1.598,10,603
1996-02-09T00:00:00.000+10:00,1.424,10,603
1996-02-10T00:00:00.000+10:00,1.275,10,603
1996-02-11T00:00:00.000+10:00,1.256,10,603
1996-02-12T00:00:00.000+10:00,1.205,10,603
1996-02-13T00:00:00.000+10:00,1.171,10,603
1996-02-14T00:00:00.000+10:00,1.148,10,603
1996-02-15T00:00:00.000+10:00,1.118,10,603
1996-02-16T00:00:00.000+10:00,1.122,10,603
1996-02-17T00:00:00.000+10:00,1.119,10,603
1996-02-18T00:00:00.000+10:00,1.112,10,603
1996-02-19T00:00:00.000+10:00,1.111,10,603
1996-02-20T00:00:00.000+10:00,1.111,10,603
1996-02-21T00:00:00.000+10:00,1.111,10,603
1996-02-22T00:00:00.000+10:00,1.128,10,603
1996-02-23T00:00:00.000+10:00,1.147,10,603
1996-02-24T00:00:00.000+10:00,1.146,10,603
1996-02-25T00:00:00.000+10:00,0.825,10,603
1996-02-26T00:00:00.000+10:00,0.562,10,603
1996-02-27T00:00:00.000+10:00,0.445,10,603
1996-02-28T00:00:00.000+10:00,0.386,10,603
1996-02-29T00:00:00.000+10:00,0.353,10,603
1996-03-01T00:00:00.000+10:00,0.343,10,603
1996-03-02T00:00:00.000+10:00,0.338,10,603
1996-03-03T00:00:00.000+10:00,0.332,10,603
1996-03-04T00:00:00.000+10:00,0.282,10,603
1996-03-05T00:00:00.000+10:00,0.260,10,603
1996-03-06T00:00:00.000+10:00,0.236,10,603
1996-03-07T00:00:00.000+10:00,0.213,10,603
1996-03-08T00:00:00.000+10:00,0.264,10,603
1996-03-09T00:00:00.000+10:00,0.291,10,603
1996-03-10T00:00:00.000+10:00,0.239,10,603
1996-03-11T00:00:00.000+10:00,0.227,10,603
1996-03-12T00:00:00.000+10:00,0.244,10,603
1996-03-13T00:00:00.000+10:00,0.245,10,603
1996-03-14T00:00:00.000+10:00,0.241,10,603
1996-03-15T00:00:00.000+10:00,0.214,10,603
1996-03-16T00:00:00.000+10:00,0.193,10,603
1996-03-17T00:00:00.000+10:00,0.187,10,603
1996-03-18T00:00:00.000+10:00,0.182,10,603
1996-03-19T00:00:00.000+10:00,0.156,10,603
1996-03-20T00:00:00.000+10:00,0.146,10,603
1996-03-21T00:00:00.000+10:00,0.161,10,603
1996-03-22T00:00:00.000+10:00,0.171,10,603
1996-03-23T00:00:00.000+10:00,0.169,10,603
1996-03-24T00:00:00.000+10:00,0.144,10,603
1996-03-25T00:00:00.000+10:00,0.134,10,603
1996-03-26T00:00:00.000+10:00,0.128,10,603
1996-03-27T00:00:00.000+10:00,0.121,10,603
1996-03-28T00:00:00.000+10:00,0.126,10,603
1996-03-29T00:00:00.000+10:00,0.134,10,603
1996-03-30T00:00:00.000+10:00,0.134,10,603
1996-03-31T00:00:00.000+10:00,0.139,10,603
1996-04-01T00:00:00.000+10:00,0.136,10,603
1996-04-02T00:00:00.000+10:00,0.134,10,603
1996-04-03T00:00:00.000+10:00,0.134,10,603
1996-04-04T00:00:00.000+10:00,0.134,10,603
1996-04-05T00:00:00.000+10:00,0.134,10,603
1996-04-06T00:00:00.000+10:00,0.134,10,603
1996-04-07T00:00:00.000+10:00,0.134,10,603
1996-04-08T00:00:00.000+10:00,0.134,10,603
1996-04-09T00:00:00.000+10:00,0.134,10,603
1996-04-10T00:00:00.000+10:00,0.134,10,603
1996-04-11T00:00:00.000+10:00,0.134,10,603
1996-04-12T00:00:00.000+10:00,0.146,10,603
1996-04-13T00:00:00.000+10:00,0.227,10,603
1996-04-14T00:00:00.000+10:00,0.977,10,603
1996-04-15T00:00:00.000+10:00,0.942,10,603
1996-04-16T00:00:00.000+10:00,0.579,10,603
1996-04-17T00:00:00.000+10:00,0.512,10,603
1996-04-18T00:00:00.000+10:00,0.456,10,603
1996-04-19T00:00:00.000+10:00,0.400,10,603
1996-04-20T00:00:00.000+10:00,0.343,10,603
1996-04-21T00:00:00.000+10:00,0.294,10,603
1996-04-22T00:00:00.000+10:00,0.246,10,603
1996-04-23T00:00:00.000+10:00,0.199,10,603
1996-04-24T00:00:00.000+10:00,0.197,10,603
1996-04-25T00:00:00.000+10:00,0.197,10,603
1996-04-26T00:00:00.000+10:00,0.197,10,603
1996-04-27T00:00:00.000+10:00,0.200,10,603
1996-04-28T00:00:00.000+10:00,0.204,10,603
1996-04-29T00:00:00.000+10:00,0.202,10,603
1996-04-30T00:00:00.000+10:00,0.168,10,603
1996-05-01T00:00:00.000+10:00,0.167,10,603
1996-05-02T00:00:00.000+10:00,0.167,10,603
1996-05-03T00:00:00.000+10:00,0.171,10,603
1996-05-04T00:00:00.000+10:00,0.225,10,603
1996-05-05T00:00:00.000+10:00,2.116,10,603
1996-05-06T00:00:00.000+10:00,18.983,10,603
1996-05-07T00:00:00.000+10:00,19.584,10,603
1996-05-08T00:00:00.000+10:00,8.007,10,603
1996-05-09T00:00:00.000+10:00,4.444,10,603
1996-05-10T00:00:00.000+10:00,3.218,10,603
1996-05-11T00:00:00.000+10:00,2.697,10,603
1996-05-12T00:00:00.000+10:00,2.312,10,603
1996-05-13T00:00:00.000+10:00,2.106,10,603
1996-05-14T00:00:00.000+10:00,2.044,10,603
1996-05-15T00:00:00.000+10:00,1.795,10,603
1996-05-16T00:00:00.000+10:00,1.769,10,603
1996-05-17T00:00:00.000+10:00,1.748,10,603
1996-05-18T00:00:00.000+10:00,1.534,10,603
1996-05-19T00:00:00.000+10:00,1.528,10,603
1996-05-20T00:00:00.000+10:00,1.522,10,603
1996-05-21T00:00:00.000+10:00,1.515,10,603
1996-05-22T00:00:00.000+10:00,1.455,10,603
1996-05-23T00:00:00.000+10:00,1.411,10,603
1996-05-24T00:00:00.000+10:00,1.345,10,603
1996-05-25T00:00:00.000+10:00,1.333,10,603
1996-05-26T00:00:00.000+10:00,1.326,10,603
1996-05-27T00:00:00.000+10:00,1.319,10,603
1996-05-28T00:00:00.000+10:00,1.311,10,603
1996-05-29T00:00:00.000+10:00,1.303,10,603
1996-05-30T00:00:00.000+10:00,1.281,10,603
1996-05-31T00:00:00.000+10:00,1.272,10,603
1996-06-01T00:00:00.000+10:00,1.281,10,603
1996-06-02T00:00:00.000+10:00,1.276,10,603
1996-06-03T00:00:00.000+10:00,1.283,10,603
1996-06-04T00:00:00.000+10:00,1.393,10,603
1996-06-05T00:00:00.000+10:00,1.375,10,603
1996-06-06T00:00:00.000+10:00,1.369,10,603
1996-06-07T00:00:00.000+10:00,1.361,10,603
1996-06-08T00:00:00.000+10:00,1.319,10,603
1996-06-09T00:00:00.000+10:00,1.301,10,603
1996-06-10T00:00:00.000+10:00,1.283,10,603
1996-06-11T00:00:00.000+10:00,1.268,10,603
1996-06-12T00:00:00.000+10:00,1.280,10,603
1996-06-13T00:00:00.000+10:00,1.296,10,603
1996-06-14T00:00:00.000+10:00,1.311,10,603
1996-06-15T00:00:00.000+10:00,1.317,10,603
1996-06-16T00:00:00.000+10:00,1.317,10,603
1996-06-17T00:00:00.000+10:00,1.414,10,603
1996-06-18T00:00:00.000+10:00,1.484,10,603
1996-06-19T00:00:00.000+10:00,1.463,10,603
1996-06-20T00:00:00.000+10:00,1.408,10,603
1996-06-21T00:00:00.000+10:00,1.358,10,603
1996-06-22T00:00:00.000+10:00,1.238,10,603
1996-06-23T00:00:00.000+10:00,1.365,10,603
1996-06-24T00:00:00.000+10:00,1.597,10,603
1996-06-25T00:00:00.000+10:00,2.030,10,603
1996-06-26T00:00:00.000+10:00,1.787,10,603
1996-06-27T00:00:00.000+10:00,1.577,10,603
1996-06-28T00:00:00.000+10:00,1.450,10,603
1996-06-29T00:00:00.000+10:00,1.394,10,603
1996-06-30T00:00:00.000+10:00,1.337,10,603
1996-07-01T00:00:00.000+10:00,1.268,10,603
1996-07-02T00:00:00.000+10:00,1.274,10,603
1996-07-03T00:00:00.000+10:00,1.233,10,603
1996-07-04T00:00:00.000+10:00,1.188,10,603
1996-07-05T00:00:00.000+10:00,1.189,10,603
1996-07-06T00:00:00.000+10:00,1.207,10,603
1996-07-07T00:00:00.000+10:00,1.319,10,603
1996-07-08T00:00:00.000+10:00,1.390,10,603
1996-07-09T00:00:00.000+10:00,1.366,10,603
1996-07-10T00:00:00.000+10:00,1.367,10,603
1996-07-11T00:00:00.000+10:00,1.355,10,603
1996-07-12T00:00:00.000+10:00,1.317,10,603
1996-07-13T00:00:00.000+10:00,1.317,10,603
1996-07-14T00:00:00.000+10:00,1.310,10,603
1996-07-15T00:00:00.000+10:00,1.276,10,603
1996-07-16T00:00:00.000+10:00,1.264,10,603
1996-07-17T00:00:00.000+10:00,1.264,10,603
1996-07-18T00:00:00.000+10:00,1.264,10,603
1996-07-19T00:00:00.000+10:00,1.250,10,603
1996-07-20T00:00:00.000+10:00,1.250,10,603
1996-07-21T00:00:00.000+10:00,1.309,10,603
1996-07-22T00:00:00.000+10:00,1.360,10,603
1996-07-23T00:00:00.000+10:00,1.305,10,603
1996-07-24T00:00:00.000+10:00,1.275,10,603
1996-07-25T00:00:00.000+10:00,1.226,10,603
1996-07-26T00:00:00.000+10:00,1.166,10,603
1996-07-27T00:00:00.000+10:00,1.158,10,603
1996-07-28T00:00:00.000+10:00,1.318,10,603
1996-07-29T00:00:00.000+10:00,2.858,10,603
1996-07-30T00:00:00.000+10:00,3.582,10,603
1996-07-31T00:00:00.000+10:00,2.864,10,603
1996-08-01T00:00:00.000+10:00,1.974,10,603
1996-08-02T00:00:00.000+10:00,1.380,10,603
1996-08-03T00:00:00.000+10:00,1.083,10,603
1996-08-04T00:00:00.000+10:00,0.929,10,603
1996-08-05T00:00:00.000+10:00,0.761,10,603
1996-08-06T00:00:00.000+10:00,0.651,10,603
1996-08-07T00:00:00.000+10:00,0.618,10,603
1996-08-08T00:00:00.000+10:00,0.594,10,603
1996-08-09T00:00:00.000+10:00,0.540,10,603
1996-08-10T00:00:00.000+10:00,0.503,10,603
1996-08-11T00:00:00.000+10:00,0.428,10,603
1996-08-12T00:00:00.000+10:00,0.415,10,603
1996-08-13T00:00:00.000+10:00,0.413,10,603
1996-08-14T00:00:00.000+10:00,0.396,10,603
1996-08-15T00:00:00.000+10:00,0.354,10,603
1996-08-16T00:00:00.000+10:00,0.345,10,603
1996-08-17T00:00:00.000+10:00,0.322,10,603
1996-08-18T00:00:00.000+10:00,0.245,10,603
1996-08-19T00:00:00.000+10:00,0.231,10,603
1996-08-20T00:00:00.000+10:00,0.234,10,603
1996-08-21T00:00:00.000+10:00,0.245,10,603
1996-08-22T00:00:00.000+10:00,0.255,10,603
1996-08-23T00:00:00.000+10:00,0.326,10,603
1996-08-24T00:00:00.000+10:00,0.361,10,603
1996-08-25T00:00:00.000+10:00,0.332,10,603
1996-08-26T00:00:00.000+10:00,0.327,10,603
1996-08-27T00:00:00.000+10:00,0.326,10,603
1996-08-28T00:00:00.000+10:00,0.294,10,603
1996-08-29T00:00:00.000+10:00,0.278,10,603
1996-08-30T00:00:00.000+10:00,0.248,10,603
1996-08-31T00:00:00.000+10:00,36.388,90,603
1996-09-01T00:00:00.000+10:00,188.275,90,603
1996-09-02T00:00:00.000+10:00,42.923,90,603
1996-09-03T00:00:00.000+10:00,11.972,10,603
1996-09-04T00:00:00.000+10:00,6.647,10,603
1996-09-05T00:00:00.000+10:00,4.947,10,603
1996-09-06T00:00:00.000+10:00,4.079,10,603
1996-09-07T00:00:00.000+10:00,4.553,10,603
1996-09-08T00:00:00.000+10:00,4.793,10,603
1996-09-09T00:00:00.000+10:00,4.522,10,603
1996-09-10T00:00:00.000+10:00,4.302,10,603
1996-09-11T00:00:00.000+10:00,4.121,10,603
1996-09-12T00:00:00.000+10:00,3.548,10,603
1996-09-13T00:00:00.000+10:00,2.668,10,603
1996-09-14T00:00:00.000+10:00,1.764,10,603
1996-09-15T00:00:00.000+10:00,1.305,10,603
1996-09-16T00:00:00.000+10:00,2.158,10,603
1996-09-17T00:00:00.000+10:00,2.202,10,603
1996-09-18T00:00:00.000+10:00,1.839,10,603
1996-09-19T00:00:00.000+10:00,1.161,10,603
1996-09-20T00:00:00.000+10:00,0.943,10,603
1996-09-21T00:00:00.000+10:00,0.842,10,603
1996-09-22T00:00:00.000+10:00,0.816,10,603
1996-09-23T00:00:00.000+10:00,0.813,10,603
1996-09-24T00:00:00.000+10:00,0.809,10,603
1996-09-25T00:00:00.000+10:00,0.796,10,603
1996-09-26T00:00:00.000+10:00,0.750,10,603
1996-09-27T00:00:00.000+10:00,0.719,10,603
1996-09-28T00:00:00.000+10:00,0.927,10,603
1996-09-29T00:00:00.000+10:00,2.023,10,603
1996-09-30T00:00:00.000+10:00,3.112,10,603
1996-10-01T00:00:00.000+10:00,3.026,10,603
1996-10-02T00:00:00.000+10:00,2.851,10,603
1996-10-03T00:00:00.000+10:00,2.164,10,603
1996-10-04T00:00:00.000+10:00,1.465,10,603
1996-10-05T00:00:00.000+10:00,0.876,10,603
1996-10-06T00:00:00.000+10:00,0.648,10,603
1996-10-07T00:00:00.000+10:00,0.775,10,603
1996-10-08T00:00:00.000+10:00,0.879,10,603
1996-10-09T00:00:00.000+10:00,0.888,10,603
1996-10-10T00:00:00.000+10:00,0.804,10,603
1996-10-11T00:00:00.000+10:00,0.712,10,603
1996-10-12T00:00:00.000+10:00,0.638,10,603
1996-10-13T00:00:00.000+10:00,0.539,10,603
1996-10-14T00:00:00.000+10:00,0.484,10,603
1996-10-15T00:00:00.000+10:00,0.456,10,603
1996-10-16T00:00:00.000+10:00,0.430,10,603
1996-10-17T00:00:00.000+10:00,0.418,10,603
1996-10-18T00:00:00.000+10:00,0.506,10,603
1996-10-19T00:00:00.000+10:00,1.326,10,603
1996-10-20T00:00:00.000+10:00,1.881,10,603
1996-10-21T00:00:00.000+10:00,1.247,10,603
1996-10-22T00:00:00.000+10:00,0.966,10,603
1996-10-23T00:00:00.000+10:00,0.755,10,603
1996-10-24T00:00:00.000+10:00,0.676,10,603
1996-10-25T00:00:00.000+10:00,0.597,10,603
1996-10-26T00:00:00.000+10:00,0.486,10,603
1996-10-27T00:00:00.000+10:00,0.423,10,603
1996-10-28T00:00:00.000+10:00,0.394,10,603
1996-10-29T00:00:00.000+10:00,0.382,10,603
1996-10-30T00:00:00.000+10:00,0.397,10,603
1996-10-31T00:00:00.000+10:00,0.447,10,603
1996-11-01T00:00:00.000+10:00,0.409,10,603
1996-11-02T00:00:00.000+10:00,0.361,10,603
1996-11-03T00:00:00.000+10:00,0.308,10,603
1996-11-04T00:00:00.000+10:00,0.275,10,603
1996-11-05T00:00:00.000+10:00,0.389,10,603
1996-11-06T00:00:00.000+10:00,0.762,10,603
1996-11-07T00:00:00.000+10:00,1.809,10,603
1996-11-08T00:00:00.000+10:00,1.280,10,603
1996-11-09T00:00:00.000+10:00,1.226,10,603
1996-11-10T00:00:00.000+10:00,1.886,10,603
1996-11-11T00:00:00.000+10:00,1.928,10,603
1996-11-12T00:00:00.000+10:00,1.353,10,603
1996-11-13T00:00:00.000+10:00,0.934,10,603
1996-11-14T00:00:00.000+10:00,0.670,10,603
1996-11-15T00:00:00.000+10:00,0.541,10,603
1996-11-16T00:00:00.000+10:00,0.424,10,603
1996-11-17T00:00:00.000+10:00,0.374,10,603
1996-11-18T00:00:00.000+10:00,0.355,10,603
1996-11-19T00:00:00.000+10:00,0.567,10,603
1996-11-20T00:00:00.000+10:00,1.360,10,603
1996-11-21T00:00:00.000+10:00,1.419,10,603
1996-11-22T00:00:00.000+10:00,0.975,10,603
1996-11-23T00:00:00.000+10:00,0.742,10,603
1996-11-24T00:00:00.000+10:00,0.623,10,603
1996-11-25T00:00:00.000+10:00,0.713,10,603
1996-11-26T00:00:00.000+10:00,0.763,10,603
1996-11-27T00:00:00.000+10:00,0.615,10,603
1996-11-28T00:00:00.000+10:00,0.523,10,603
1996-11-29T00:00:00.000+10:00,0.414,10,603
1996-11-30T00:00:00.000+10:00,0.347,10,603
1996-12-01T00:00:00.000+10:00,0.274,10,603
1996-12-02T00:00:00.000+10:00,0.234,10,603
1996-12-03T00:00:00.000+10:00,0.189,10,603
1996-12-04T00:00:00.000+10:00,0.174,10,603
1996-12-05T00:00:00.000+10:00,0.166,10,603
1996-12-06T00:00:00.000+10:00,0.160,10,603
1996-12-07T00:00:00.000+10:00,0.165,10,603
1996-12-08T00:00:00.000+10:00,0.172,10,603
1996-12-09T00:00:00.000+10:00,0.173,10,603
1996-12-10T00:00:00.000+10:00,0.157,10,603
1996-12-11T00:00:00.000+10:00,0.140,10,603
1996-12-12T00:00:00.000+10:00,0.123,10,603
1996-12-13T00:00:00.000+10:00,0.121,10,603
1996-12-14T00:00:00.000+10:00,0.134,10,603
1996-12-15T00:00:00.000+10:00,0.138,10,603
1996-12-16T00:00:00.000+10:00,0.138,10,603
1996-12-17T00:00:00.000+10:00,0.225,10,603
1996-12-18T00:00:00.000+10:00,0.348,10,603
1996-12-19T00:00:00.000+10:00,0.341,10,603
1996-12-20T00:00:00.000+10:00,0.263,10,603
1996-12-21T00:00:00.000+10:00,0.216,10,603
1996-12-22T00:00:00.000+10:00,0.178,10,603
1996-12-23T00:00:00.000+10:00,0.159,110,603
1996-12-24T00:00:00.000+10:00,0.198,110,603
1996-12-25T00:00:00.000+10:00,0.179,110,603
1996-12-26T00:00:00.000+10:00,0.172,110,603
1996-12-27T00:00:00.000+10:00,0.199,110,603
1996-12-28T00:00:00.000+10:00,0.210,110,603
1996-12-29T00:00:00.000+10:00,0.257,110,603
1996-12-30T00:00:00.000+10:00,0.333,110,603
1996-12-31T00:00:00.000+10:00,0.355,110,603
1997-01-01T00:00:00.000+10:00,0.317,110,603
1997-01-02T00:00:00.000+10:00,0.311,110,603
1997-01-03T00:00:00.000+10:00,0.290,110,603
1997-01-04T00:00:00.000+10:00,0.262,110,603
1997-01-05T00:00:00.000+10:00,0.234,110,603
1997-01-06T00:00:00.000+10:00,0.202,110,603
1997-01-07T00:00:00.000+10:00,0.179,110,603
1997-01-08T00:00:00.000+10:00,0.161,110,603
1997-01-09T00:00:00.000+10:00,0.135,110,603
1997-01-10T00:00:00.000+10:00,0.119,110,603
1997-01-11T00:00:00.000+10:00,0.110,110,603
1997-01-12T00:00:00.000+10:00,0.103,110,603
1997-01-13T00:00:00.000+10:00,0.094,110,603
1997-01-14T00:00:00.000+10:00,0.087,110,603
1997-01-15T00:00:00.000+10:00,0.082,110,603
1997-01-16T00:00:00.000+10:00,0.077,110,603
1997-01-17T00:00:00.000+10:00,0.071,110,603
1997-01-18T00:00:00.000+10:00,0.065,110,603
1997-01-19T00:00:00.000+10:00,0.059,110,603
1997-01-20T00:00:00.000+10:00,0.053,110,603
1997-01-21T00:00:00.000+10:00,0.047,110,603
1997-01-22T00:00:00.000+10:00,0.042,110,603
1997-01-23T00:00:00.000+10:00,0.039,110,603
1997-01-24T00:00:00.000+10:00,0.038,110,603
1997-01-25T00:00:00.000+10:00,0.038,110,603
1997-01-26T00:00:00.000+10:00,0.040,110,603
1997-01-27T00:00:00.000+10:00,0.054,110,603
1997-01-28T00:00:00.000+10:00,0.064,110,603
1997-01-29T00:00:00.000+10:00,0.106,110,603
1997-01-30T00:00:00.000+10:00,0.215,110,603
1997-01-31T00:00:00.000+10:00,0.390,110,603
1997-02-01T00:00:00.000+10:00,0.602,110,603
1997-02-02T00:00:00.000+10:00,0.841,110,603
1997-02-03T00:00:00.000+10:00,0.666,110,603
1997-02-04T00:00:00.000+10:00,0.510,110,603
1997-02-05T00:00:00.000+10:00,0.403,110,603
1997-02-06T00:00:00.000+10:00,0.335,110,603
1997-02-07T00:00:00.000+10:00,0.283,110,603
1997-02-08T00:00:00.000+10:00,0.236,110,603
1997-02-09T00:00:00.000+10:00,0.188,110,603
1997-02-10T00:00:00.000+10:00,0.149,110,603
1997-02-11T00:00:00.000+10:00,0.136,110,603
1997-02-12T00:00:00.000+10:00,0.168,110,603
1997-02-13T00:00:00.000+10:00,0.209,10,603
1997-02-14T00:00:00.000+10:00,0.264,10,603
1997-02-15T00:00:00.000+10:00,0.710,10,603
1997-02-16T00:00:00.000+10:00,0.576,10,603
1997-02-17T00:00:00.000+10:00,0.488,10,603
1997-02-18T00:00:00.000+10:00,0.437,10,603
1997-02-19T00:00:00.000+10:00,0.417,10,603
1997-02-20T00:00:00.000+10:00,0.397,10,603
1997-02-21T00:00:00.000+10:00,0.343,10,603
1997-02-22T00:00:00.000+10:00,0.286,10,603
1997-02-23T00:00:00.000+10:00,0.263,10,603
1997-02-24T00:00:00.000+10:00,0.228,10,603
1997-02-25T00:00:00.000+10:00,0.315,10,603
1997-02-26T00:00:00.000+10:00,0.327,10,603
1997-02-27T00:00:00.000+10:00,0.293,10,603
1997-02-28T00:00:00.000+10:00,0.250,10,603
1997-03-01T00:00:00.000+10:00,0.219,10,603
1997-03-02T00:00:00.000+10:00,0.215,10,603
1997-03-03T00:00:00.000+10:00,0.539,10,603
1997-03-04T00:00:00.000+10:00,0.712,10,603
1997-03-05T00:00:00.000+10:00,0.537,10,603
1997-03-06T00:00:00.000+10:00,0.460,10,603
1997-03-07T00:00:00.000+10:00,0.406,10,603
1997-03-08T00:00:00.000+10:00,0.354,10,603
1997-03-09T00:00:00.000+10:00,0.330,10,603
1997-03-10T00:00:00.000+10:00,0.253,10,603
1997-03-11T00:00:00.000+10:00,0.242,10,603
1997-03-12T00:00:00.000+10:00,0.242,10,603
1997-03-13T00:00:00.000+10:00,0.241,10,603
1997-03-14T00:00:00.000+10:00,0.227,10,603
1997-03-15T00:00:00.000+10:00,0.189,10,603
1997-03-16T00:00:00.000+10:00,0.164,10,603
1997-03-17T00:00:00.000+10:00,0.156,10,603
1997-03-18T00:00:00.000+10:00,0.149,10,603
1997-03-19T00:00:00.000+10:00,0.137,10,603
1997-03-20T00:00:00.000+10:00,0.134,10,603
1997-03-21T00:00:00.000+10:00,0.134,10,603
1997-03-22T00:00:00.000+10:00,0.136,10,603
1997-03-23T00:00:00.000+10:00,0.140,10,603
1997-03-24T00:00:00.000+10:00,0.132,10,603
1997-03-25T00:00:00.000+10:00,0.120,10,603
1997-03-26T00:00:00.000+10:00,0.115,10,603
1997-03-27T00:00:00.000+10:00,0.121,10,603
1997-03-28T00:00:00.000+10:00,0.164,10,603
1997-03-29T00:00:00.000+10:00,0.220,10,603
1997-03-30T00:00:00.000+10:00,0.201,10,603
1997-03-31T00:00:00.000+10:00,0.166,10,603
1997-04-01T00:00:00.000+10:00,0.157,10,603
1997-04-02T00:00:00.000+10:00,0.157,10,603
1997-04-03T00:00:00.000+10:00,0.170,10,603
1997-04-04T00:00:00.000+10:00,0.181,10,603
1997-04-05T00:00:00.000+10:00,0.167,10,603
1997-04-06T00:00:00.000+10:00,0.148,10,603
1997-04-07T00:00:00.000+10:00,0.133,10,603
1997-04-08T00:00:00.000+10:00,0.118,10,603
1997-04-09T00:00:00.000+10:00,0.107,10,603
1997-04-10T00:00:00.000+10:00,0.102,10,603
1997-04-11T00:00:00.000+10:00,0.102,10,603
1997-04-12T00:00:00.000+10:00,0.102,10,603
1997-04-13T00:00:00.000+10:00,0.099,10,603
1997-04-14T00:00:00.000+10:00,0.092,10,603
1997-04-15T00:00:00.000+10:00,0.087,10,603
1997-04-16T00:00:00.000+10:00,0.085,10,603
1997-04-17T00:00:00.000+10:00,0.084,10,603
1997-04-18T00:00:00.000+10:00,0.082,10,603
1997-04-19T00:00:00.000+10:00,0.081,10,603
1997-04-20T00:00:00.000+10:00,0.081,10,603
1997-04-21T00:00:00.000+10:00,0.081,10,603
1997-04-22T00:00:00.000+10:00,0.081,10,603
1997-04-23T00:00:00.000+10:00,0.080,10,603
